2014-01-28 04:44:31,585 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,776 ERROR  	 Sample for writing
2014-01-28 04:44:32,777 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,779 ERROR  	 Sample for writing
2014-01-28 04:44:32,780 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,784 ERROR  	 Sample for writing
2014-01-28 04:44:32,785 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,787 ERROR  	 Sample for writing
2014-01-28 04:44:32,788 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,791 ERROR  	 Sample for writing
2014-01-28 04:44:32,792 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,793 ERROR  	 Sample for writing
2014-01-28 04:44:32,795 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,797 ERROR  	 Sample for writing
2014-01-28 04:44:32,798 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,799 ERROR  	 Sample for writing
2014-01-28 04:44:32,801 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,804 ERROR  	 Sample for writing
2014-01-28 04:44:32,805 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,807 ERROR  	 Sample for writing
2014-01-28 04:44:32,809 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,811 ERROR  	 Sample for writing
2014-01-28 04:44:32,813 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,817 ERROR  	 Sample for writing
2014-01-28 04:44:32,820 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,821 ERROR  	 Sample for writing
2014-01-28 04:44:32,829 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,831 ERROR  	 Sample for writing
2014-01-28 04:44:32,834 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,836 ERROR  	 Sample for writing
2014-01-28 04:44:32,837 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,841 ERROR  	 Sample for writing
2014-01-28 04:44:32,842 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,844 ERROR  	 Sample for writing
2014-01-28 04:44:32,857 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,857 ERROR  	 Sample for writing
2014-01-28 04:44:32,912 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,914 ERROR  	 Sample for writing
2014-01-28 04:44:32,915 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,916 ERROR  	 Sample for writing
2014-01-28 04:44:32,922 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,925 ERROR  	 Sample for writing
2014-01-28 04:44:32,929 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,931 ERROR  	 Sample for writing
2014-01-28 04:44:32,932 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,934 ERROR  	 Sample for writing
2014-01-28 04:44:32,935 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,937 ERROR  	 Sample for writing
2014-01-28 04:44:32,938 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,943 ERROR  	 Sample for writing
2014-01-28 04:44:32,945 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,947 ERROR  	 Sample for writing
2014-01-28 04:44:32,948 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,950 ERROR  	 Sample for writing
2014-01-28 04:44:32,951 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,952 ERROR  	 Sample for writing
2014-01-28 04:44:32,956 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,959 ERROR  	 Sample for writing
2014-01-28 04:44:32,960 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,962 ERROR  	 Sample for writing
2014-01-28 04:44:32,966 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,968 ERROR  	 Sample for writing
2014-01-28 04:44:32,969 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,970 ERROR  	 Sample for writing
2014-01-28 04:44:32,971 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,973 ERROR  	 Sample for writing
2014-01-28 04:44:32,976 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,978 ERROR  	 Sample for writing
2014-01-28 04:44:32,980 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,981 ERROR  	 Sample for writing
2014-01-28 04:44:32,983 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,984 ERROR  	 Sample for writing
2014-01-28 04:44:32,986 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,987 ERROR  	 Sample for writing
2014-01-28 04:44:32,989 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,991 ERROR  	 Sample for writing
2014-01-28 04:44:32,993 INFO   	 Sample for writing with Info
2014-01-28 04:44:32,994 ERROR  	 Sample for writing
2014-01-28 04:44:32,999 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,001 ERROR  	 Sample for writing
2014-01-28 04:44:33,002 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,004 ERROR  	 Sample for writing
2014-01-28 04:44:33,005 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,006 ERROR  	 Sample for writing
2014-01-28 04:44:33,009 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,010 ERROR  	 Sample for writing
2014-01-28 04:44:33,012 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,013 ERROR  	 Sample for writing
2014-01-28 04:44:33,015 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,016 ERROR  	 Sample for writing
2014-01-28 04:44:33,017 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,019 ERROR  	 Sample for writing
2014-01-28 04:44:33,020 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,022 ERROR  	 Sample for writing
2014-01-28 04:44:33,026 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,030 ERROR  	 Sample for writing
2014-01-28 04:44:33,032 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,034 ERROR  	 Sample for writing
2014-01-28 04:44:33,038 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,039 ERROR  	 Sample for writing
2014-01-28 04:44:33,042 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,043 ERROR  	 Sample for writing
2014-01-28 04:44:33,044 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,046 ERROR  	 Sample for writing
2014-01-28 04:44:33,047 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,048 ERROR  	 Sample for writing
2014-01-28 04:44:33,049 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,051 ERROR  	 Sample for writing
2014-01-28 04:44:33,052 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,078 ERROR  	 Sample for writing
2014-01-28 04:44:33,080 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,081 ERROR  	 Sample for writing
2014-01-28 04:44:33,082 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,082 ERROR  	 Sample for writing
2014-01-28 04:44:33,086 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,087 ERROR  	 Sample for writing
2014-01-28 04:44:33,098 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,100 ERROR  	 Sample for writing
2014-01-28 04:44:33,102 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,104 ERROR  	 Sample for writing
2014-01-28 04:44:33,106 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,107 ERROR  	 Sample for writing
2014-01-28 04:44:33,110 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,112 ERROR  	 Sample for writing
2014-01-28 04:44:33,118 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,145 ERROR  	 Sample for writing
2014-01-28 04:44:33,152 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,153 ERROR  	 Sample for writing
2014-01-28 04:44:33,153 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,153 ERROR  	 Sample for writing
2014-01-28 04:44:33,153 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,170 ERROR  	 Sample for writing
2014-01-28 04:44:33,170 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,170 ERROR  	 Sample for writing
2014-01-28 04:44:33,189 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,194 ERROR  	 Sample for writing
2014-01-28 04:44:33,195 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,196 ERROR  	 Sample for writing
2014-01-28 04:44:33,197 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,198 ERROR  	 Sample for writing
2014-01-28 04:44:33,199 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,206 ERROR  	 Sample for writing
2014-01-28 04:44:33,208 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,210 ERROR  	 Sample for writing
2014-01-28 04:44:33,211 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,214 ERROR  	 Sample for writing
2014-01-28 04:44:33,217 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,218 ERROR  	 Sample for writing
2014-01-28 04:44:33,219 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,220 ERROR  	 Sample for writing
2014-01-28 04:44:33,221 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,221 ERROR  	 Sample for writing
2014-01-28 04:44:33,221 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,221 ERROR  	 Sample for writing
2014-01-28 04:44:33,241 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,241 ERROR  	 Sample for writing
2014-01-28 04:44:33,241 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,241 ERROR  	 Sample for writing
2014-01-28 04:44:33,246 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,247 ERROR  	 Sample for writing
2014-01-28 04:44:33,247 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,249 ERROR  	 Sample for writing
2014-01-28 04:44:33,250 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,250 ERROR  	 Sample for writing
2014-01-28 04:44:33,250 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,254 ERROR  	 Sample for writing
2014-01-28 04:44:33,254 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,254 ERROR  	 Sample for writing
2014-01-28 04:44:33,277 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,282 ERROR  	 Sample for writing
2014-01-28 04:44:33,301 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,302 ERROR  	 Sample for writing
2014-01-28 04:44:33,309 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,326 ERROR  	 Sample for writing
2014-01-28 04:44:33,326 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,326 ERROR  	 Sample for writing
2014-01-28 04:44:33,326 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,326 ERROR  	 Sample for writing
2014-01-28 04:44:33,334 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,334 ERROR  	 Sample for writing
2014-01-28 04:44:33,334 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,334 ERROR  	 Sample for writing
2014-01-28 04:44:33,334 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,334 ERROR  	 Sample for writing
2014-01-28 04:44:33,334 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,334 ERROR  	 Sample for writing
2014-01-28 04:44:33,334 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,334 ERROR  	 Sample for writing
2014-01-28 04:44:33,334 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,351 ERROR  	 Sample for writing
2014-01-28 04:44:33,355 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,358 ERROR  	 Sample for writing
2014-01-28 04:44:33,364 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,364 ERROR  	 Sample for writing
2014-01-28 04:44:33,364 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,364 ERROR  	 Sample for writing
2014-01-28 04:44:33,364 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,364 ERROR  	 Sample for writing
2014-01-28 04:44:33,370 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,400 ERROR  	 Sample for writing
2014-01-28 04:44:33,401 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,406 ERROR  	 Sample for writing
2014-01-28 04:44:33,408 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,409 ERROR  	 Sample for writing
2014-01-28 04:44:33,411 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,413 ERROR  	 Sample for writing
2014-01-28 04:44:33,415 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,425 ERROR  	 Sample for writing
2014-01-28 04:44:33,426 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,427 ERROR  	 Sample for writing
2014-01-28 04:44:33,429 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,430 ERROR  	 Sample for writing
2014-01-28 04:44:33,435 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,436 ERROR  	 Sample for writing
2014-01-28 04:44:33,437 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,441 ERROR  	 Sample for writing
2014-01-28 04:44:33,446 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,447 ERROR  	 Sample for writing
2014-01-28 04:44:33,449 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,450 ERROR  	 Sample for writing
2014-01-28 04:44:33,452 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,456 ERROR  	 Sample for writing
2014-01-28 04:44:33,456 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,458 ERROR  	 Sample for writing
2014-01-28 04:44:33,459 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,461 ERROR  	 Sample for writing
2014-01-28 04:44:33,463 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,464 ERROR  	 Sample for writing
2014-01-28 04:44:33,466 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,467 ERROR  	 Sample for writing
2014-01-28 04:44:33,468 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,471 ERROR  	 Sample for writing
2014-01-28 04:44:33,472 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,473 ERROR  	 Sample for writing
2014-01-28 04:44:33,475 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,479 ERROR  	 Sample for writing
2014-01-28 04:44:33,495 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,496 ERROR  	 Sample for writing
2014-01-28 04:44:33,498 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,507 ERROR  	 Sample for writing
2014-01-28 04:44:33,508 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,513 ERROR  	 Sample for writing
2014-01-28 04:44:33,515 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,516 ERROR  	 Sample for writing
2014-01-28 04:44:33,519 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,520 ERROR  	 Sample for writing
2014-01-28 04:44:33,527 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,530 ERROR  	 Sample for writing
2014-01-28 04:44:33,532 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,534 ERROR  	 Sample for writing
2014-01-28 04:44:33,536 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,537 ERROR  	 Sample for writing
2014-01-28 04:44:33,538 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,538 ERROR  	 Sample for writing
2014-01-28 04:44:33,542 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,555 ERROR  	 Sample for writing
2014-01-28 04:44:33,558 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,560 ERROR  	 Sample for writing
2014-01-28 04:44:33,561 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,562 ERROR  	 Sample for writing
2014-01-28 04:44:33,566 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,569 ERROR  	 Sample for writing
2014-01-28 04:44:33,571 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,572 ERROR  	 Sample for writing
2014-01-28 04:44:33,574 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,575 ERROR  	 Sample for writing
2014-01-28 04:44:33,576 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,585 ERROR  	 Sample for writing
2014-01-28 04:44:33,587 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,589 ERROR  	 Sample for writing
2014-01-28 04:44:33,591 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,592 ERROR  	 Sample for writing
2014-01-28 04:44:33,594 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,595 ERROR  	 Sample for writing
2014-01-28 04:44:33,600 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,602 ERROR  	 Sample for writing
2014-01-28 04:44:33,603 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,604 ERROR  	 Sample for writing
2014-01-28 04:44:33,606 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,607 ERROR  	 Sample for writing
2014-01-28 04:44:33,618 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,624 ERROR  	 Sample for writing
2014-01-28 04:44:33,645 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,658 ERROR  	 Sample for writing
2014-01-28 04:44:33,663 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,665 ERROR  	 Sample for writing
2014-01-28 04:44:33,674 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,676 ERROR  	 Sample for writing
2014-01-28 04:44:33,676 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,677 ERROR  	 Sample for writing
2014-01-28 04:44:33,679 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,680 ERROR  	 Sample for writing
2014-01-28 04:44:33,681 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,684 ERROR  	 Sample for writing
2014-01-28 04:44:33,685 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,687 ERROR  	 Sample for writing
2014-01-28 04:44:33,688 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,690 ERROR  	 Sample for writing
2014-01-28 04:44:33,691 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,692 ERROR  	 Sample for writing
2014-01-28 04:44:33,698 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,701 ERROR  	 Sample for writing
2014-01-28 04:44:33,703 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,704 ERROR  	 Sample for writing
2014-01-28 04:44:33,706 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,707 ERROR  	 Sample for writing
2014-01-28 04:44:33,708 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,710 ERROR  	 Sample for writing
2014-01-28 04:44:33,711 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,713 ERROR  	 Sample for writing
2014-01-28 04:44:33,714 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,716 ERROR  	 Sample for writing
2014-01-28 04:44:33,717 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,718 ERROR  	 Sample for writing
2014-01-28 04:44:33,720 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,721 ERROR  	 Sample for writing
2014-01-28 04:44:33,722 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,723 ERROR  	 Sample for writing
2014-01-28 04:44:33,725 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,726 ERROR  	 Sample for writing
2014-01-28 04:44:33,728 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,734 ERROR  	 Sample for writing
2014-01-28 04:44:33,736 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,738 ERROR  	 Sample for writing
2014-01-28 04:44:33,739 INFO   	 Sample for writing with Info
2014-01-28 04:44:33,740 ERROR  	 Sample for writing
